size,pronoun,prime_verb,pd_bias,pd_bias_ratio,target_verb,DO-DO,DO-PD,PD-DO,PD-PD
7b-chat,False,SUPPLY,0.9149470175215676,0.9275468191674642,SHOW,0.5328021497185347,0.4671978502814653,0.26072716283180314,0.7392728371681969
7b-chat,False,SUPPLY,0.9149470175215676,0.9275468191674642,DESIGN,0.24084066735872448,0.7591593326412754,0.07061651616408474,0.9293834838359152
7b-chat,False,SUPPLY,0.9149470175215676,0.9275468191674642,TAKE,0.18212057404301077,0.8178794259569893,0.03788765227294158,0.9621123477270583
7b-chat,False,SUPPLY,0.9149470175215676,0.9275468191674642,FEED,0.5219242019087916,0.47807579809120837,0.2993677932123874,0.7006322067876124
7b-chat,False,SUPPLY,0.9149470175215676,0.9275468191674642,BUY,0.5640754767718028,0.43592452322819725,0.32020183634852306,0.6797981636514768
7b-chat,False,SUPPLY,0.9149470175215676,0.9275468191674642,CATCH,0.33004563717350327,0.6699543628264968,0.15261162548574736,0.8473883745142525
7b-chat,False,SUPPLY,0.9149470175215676,0.9275468191674642,DELIVER,0.8076584748753041,0.19234152512469593,0.5500440278383356,0.4499559721616644
7b-chat,False,SUPPLY,0.9149470175215676,0.9275468191674642,THROW,0.6086716248907428,0.3913283751092573,0.3451931888450218,0.6548068111549782
7b-chat,False,SUPPLY,0.9149470175215676,0.9275468191674642,PROMISE,0.7394481436472237,0.2605518563527763,0.4056020337129529,0.5943979662870471
7b-chat,False,DESIGN,0.9156193970332905,0.9356794414327495,BRING,0.3289397178172429,0.6710602821827572,0.19759934156960896,0.8024006584303911
7b-chat,False,DESIGN,0.9156193970332905,0.9356794414327495,DRAW,0.3963453768519618,0.6036546231480382,0.1255068294350177,0.8744931705649824
7b-chat,False,DESIGN,0.9156193970332905,0.9356794414327495,FIND,0.51943615083413,0.4805638491658701,0.20190209857500746,0.7980979014249925
7b-chat,False,DESIGN,0.9156193970332905,0.9356794414327495,GET,0.5407592681188699,0.45924073188113007,0.19048055389657295,0.8095194461034271
7b-chat,False,DESIGN,0.9156193970332905,0.9356794414327495,GIVE,0.38077812403411826,0.6192218759658819,0.24812016263882308,0.7518798373611769
7b-chat,False,DESIGN,0.9156193970332905,0.9356794414327495,KEEP,0.45432393647156966,0.5456760635284303,0.17777122715279683,0.8222287728472031
7b-chat,False,DESIGN,0.9156193970332905,0.9356794414327495,LEAVE,0.40000434416593,0.59999565583407,0.1700453966933112,0.8299546033066888
7b-chat,False,DESIGN,0.9156193970332905,0.9356794414327495,MAKE,0.3547789198045572,0.6452210801954428,0.0705666100138813,0.9294333899861187
7b-chat,False,DESIGN,0.9156193970332905,0.9356794414327495,PURCHASE,0.32274336371334267,0.6772566362866574,0.1453063970208178,0.8546936029791822
7b-chat,False,DESIGN,0.9156193970332905,0.9356794414327495,SAVE,0.5553137213441485,0.4446862786558515,0.2262158164510536,0.7737841835489465
7b-chat,False,DESIGN,0.9156193970332905,0.9356794414327495,SELL,0.15412539283403676,0.8458746071659633,0.07437227398681426,0.9256277260131857
7b-chat,False,DESIGN,0.9156193970332905,0.9356794414327495,SEND,0.19780654619263632,0.8021934538073636,0.10545420934322232,0.8945457906567776
7b-chat,False,DESIGN,0.9156193970332905,0.9356794414327495,SHOW,0.4194870682348356,0.5805129317651645,0.3227047174123425,0.6772952825876574
7b-chat,False,DESIGN,0.9156193970332905,0.9356794414327495,SUPPLY,0.3081381382044813,0.6918618617955187,0.12288285571947542,0.8771171442805246
7b-chat,False,DESIGN,0.9156193970332905,0.9356794414327495,TAKE,0.12510727126156254,0.8748927287384373,0.05760415522222905,0.942395844777771
7b-chat,False,DESIGN,0.9156193970332905,0.9356794414327495,FEED,0.5064614113847793,0.4935385886152207,0.45954627661033776,0.5404537233896624
7b-chat,False,DESIGN,0.9156193970332905,0.9356794414327495,BUY,0.5201163680501316,0.47988363194986844,0.2502206792785018,0.7497793207214981
7b-chat,False,DESIGN,0.9156193970332905,0.9356794414327495,CATCH,0.45532194440760093,0.544678055592399,0.12174857583530685,0.878251424164693
7b-chat,False,DESIGN,0.9156193970332905,0.9356794414327495,DELIVER,0.7946031047230647,0.20539689527693522,0.37631736298530977,0.6236826370146903
7b-chat,False,DESIGN,0.9156193970332905,0.9356794414327495,THROW,0.5792361083322102,0.4207638916677898,0.44116917469785427,0.5588308253021457
7b-chat,False,DESIGN,0.9156193970332905,0.9356794414327495,PROMISE,0.6122484341992839,0.38775156580071607,0.5551179366837627,0.4448820633162373
7b-chat,False,TAKE,0.882694862915045,0.9312735347019849,BRING,0.5696784880051563,0.43032151199484375,0.15409564938462952,0.8459043506153705
7b-chat,False,TAKE,0.882694862915045,0.9312735347019849,DRAW,0.6064164722464774,0.3935835277535225,0.24384045799009088,0.7561595420099093
7b-chat,False,TAKE,0.882694862915045,0.9312735347019849,FIND,0.6730561935917225,0.32694380640827747,0.39218374525731414,0.6078162547426857
7b-chat,False,TAKE,0.882694862915045,0.9312735347019849,GET,0.6893242518632,0.31067574813680005,0.3356572796321016,0.6643427203678983
7b-chat,False,TAKE,0.882694862915045,0.9312735347019849,GIVE,0.5315266858837527,0.4684733141162472,0.27513492504714326,0.7248650749528568
7b-chat,False,TAKE,0.882694862915045,0.9312735347019849,KEEP,0.5696877193590624,0.4303122806409377,0.23963461959715093,0.7603653804028491
7b-chat,False,TAKE,0.882694862915045,0.9312735347019849,LEAVE,0.545376469873457,0.45462353012654305,0.2364966771072149,0.7635033228927851
7b-chat,False,TAKE,0.882694862915045,0.9312735347019849,MAKE,0.5039194013073426,0.49608059869265736,0.25199238082664843,0.7480076191733517
7b-chat,False,TAKE,0.882694862915045,0.9312735347019849,PURCHASE,0.4602642825476465,0.5397357174523535,0.187198176223941,0.8128018237760589
7b-chat,False,TAKE,0.882694862915045,0.9312735347019849,SAVE,0.6464093647030257,0.3535906352969743,0.26693345777442173,0.7330665422255782
7b-chat,False,TAKE,0.882694862915045,0.9312735347019849,SELL,0.1997453370067992,0.8002546629932007,0.0892946330298254,0.9107053669701745
7b-chat,False,TAKE,0.882694862915045,0.9312735347019849,SEND,0.33817757615586685,0.6618224238441331,0.09570084381371328,0.9042991561862866
7b-chat,False,TAKE,0.882694862915045,0.9312735347019849,SHOW,0.5833223632375604,0.4166776367624395,0.3482790463213222,0.6517209536786777
7b-chat,False,TAKE,0.882694862915045,0.9312735347019849,SUPPLY,0.3488122915040689,0.6511877084959312,0.10867311016815578,0.8913268898318443
7b-chat,False,TAKE,0.882694862915045,0.9312735347019849,DESIGN,0.234212473477588,0.7657875265224121,0.04371966816795202,0.956280331832048
7b-chat,False,TAKE,0.882694862915045,0.9312735347019849,FEED,0.6158977172758238,0.3841022827241762,0.4194818983039945,0.5805181016960055
7b-chat,False,TAKE,0.882694862915045,0.9312735347019849,BUY,0.6130828008381265,0.3869171991618735,0.420882280110032,0.5791177198899681
7b-chat,False,TAKE,0.882694862915045,0.9312735347019849,CATCH,0.6393796473175568,0.3606203526824431,0.14675979634432906,0.853240203655671
7b-chat,False,TAKE,0.882694862915045,0.9312735347019849,DELIVER,0.8845110652448394,0.11548893475516063,0.562337262978827,0.4376627370211731
7b-chat,False,TAKE,0.882694862915045,0.9312735347019849,THROW,0.6862598254790625,0.31374017452093755,0.32187868652582885,0.6781213134741713
7b-chat,False,TAKE,0.882694862915045,0.9312735347019849,PROMISE,0.7309918368807914,0.2690081631192086,0.5089691927040498,0.49103080729595017
7b-chat,False,FEED,0.49087077863905487,1.0033090005650154,BRING,0.4149144203164667,0.5850855796835333,0.22864381887076157,0.7713561811292385
7b-chat,False,FEED,0.49087077863905487,1.0033090005650154,DRAW,0.3250786598751668,0.6749213401248332,0.18790077492575005,0.8120992250742498
7b-chat,False,FEED,0.49087077863905487,1.0033090005650154,FIND,0.44648192672568904,0.5535180732743109,0.299137662263408,0.700862337736592
7b-chat,False,FEED,0.49087077863905487,1.0033090005650154,GET,0.5264592159688217,0.47354078403117833,0.3323074277406182,0.6676925722593816
7b-chat,False,FEED,0.49087077863905487,1.0033090005650154,GIVE,0.4737846763412493,0.5262153236587507,0.282534875853633,0.717465124146367
7b-chat,False,FEED,0.49087077863905487,1.0033090005650154,KEEP,0.41845101814854163,0.5815489818514584,0.2654676355010535,0.7345323644989467
7b-chat,False,FEED,0.49087077863905487,1.0033090005650154,LEAVE,0.39750722269006794,0.6024927773099321,0.21575194259218178,0.7842480574078182
7b-chat,False,FEED,0.49087077863905487,1.0033090005650154,MAKE,0.3193636512040268,0.6806363487959731,0.21903130941742022,0.7809686905825798
7b-chat,False,FEED,0.49087077863905487,1.0033090005650154,PURCHASE,0.37840905497834443,0.6215909450216556,0.18813380515097095,0.8118661948490291
7b-chat,False,FEED,0.49087077863905487,1.0033090005650154,SAVE,0.5145559835419297,0.48544401645807034,0.2276245777289911,0.7723754222710089
7b-chat,False,FEED,0.49087077863905487,1.0033090005650154,SELL,0.25972080679296755,0.7402791932070325,0.10287541447803353,0.8971245855219665
7b-chat,False,FEED,0.49087077863905487,1.0033090005650154,SEND,0.2913758035329491,0.7086241964670509,0.10138878766876709,0.898611212331233
7b-chat,False,FEED,0.49087077863905487,1.0033090005650154,SHOW,0.5236209416488348,0.4763790583511653,0.2994563706169933,0.7005436293830067
7b-chat,False,FEED,0.49087077863905487,1.0033090005650154,SUPPLY,0.23483087891723958,0.7651691210827605,0.04262669712666409,0.9573733028733361
7b-chat,False,FEED,0.49087077863905487,1.0033090005650154,DESIGN,0.11943546163683745,0.8805645383631625,0.04005707606989784,0.9599429239301023
7b-chat,False,FEED,0.49087077863905487,1.0033090005650154,TAKE,0.13115468785464107,0.868845312145359,0.03756274348462714,0.9624372565153729
7b-chat,False,FEED,0.49087077863905487,1.0033090005650154,BUY,0.550145979774349,0.44985402022565096,0.38984499016836077,0.6101550098316393
7b-chat,False,FEED,0.49087077863905487,1.0033090005650154,CATCH,0.347433302902586,0.652566697097414,0.21070542530182584,0.7892945746981741
7b-chat,False,FEED,0.49087077863905487,1.0033090005650154,DELIVER,0.751493641073494,0.24850635892650602,0.5135555017338985,0.4864444982661015
7b-chat,False,FEED,0.49087077863905487,1.0033090005650154,THROW,0.5647137547560086,0.43528624524399134,0.23861040739820474,0.7613895926017953
7b-chat,False,FEED,0.49087077863905487,1.0033090005650154,PROMISE,0.6454204595456222,0.3545795404543777,0.37708604798370987,0.6229139520162902
7b-chat,False,BUY,0.47829191999717846,1.0067860804842863,BRING,0.4516010570002555,0.5483989429997446,0.30883952512053026,0.6911604748794697
7b-chat,False,BUY,0.47829191999717846,1.0067860804842863,DRAW,0.30291784209324635,0.6970821579067537,0.10450165231264485,0.895498347687355
7b-chat,False,BUY,0.47829191999717846,1.0067860804842863,FIND,0.3952202848634087,0.6047797151365912,0.17732330076883784,0.8226766992311622
7b-chat,False,BUY,0.47829191999717846,1.0067860804842863,GET,0.5895034827518121,0.4104965172481879,0.19178620410168626,0.8082137958983137
7b-chat,False,BUY,0.47829191999717846,1.0067860804842863,GIVE,0.4587244191114324,0.5412755808885674,0.225614471703417,0.774385528296583
7b-chat,False,BUY,0.47829191999717846,1.0067860804842863,KEEP,0.43735555819833294,0.562644441801667,0.17512596054033572,0.8248740394596643
7b-chat,False,BUY,0.47829191999717846,1.0067860804842863,LEAVE,0.41393749922778944,0.5860625007722106,0.17921319694679455,0.8207868030532055
7b-chat,False,BUY,0.47829191999717846,1.0067860804842863,MAKE,0.3672667089235601,0.6327332910764398,0.13595240659532773,0.8640475934046722
7b-chat,False,BUY,0.47829191999717846,1.0067860804842863,PURCHASE,0.3915646444761087,0.6084353555238913,0.12710838546151249,0.8728916145384875
7b-chat,False,BUY,0.47829191999717846,1.0067860804842863,SAVE,0.5073381896317609,0.4926618103682391,0.17098911796154093,0.8290108820384592
7b-chat,False,BUY,0.47829191999717846,1.0067860804842863,SELL,0.2962436853741427,0.7037563146258573,0.12347989514105145,0.8765201048589486
7b-chat,False,BUY,0.47829191999717846,1.0067860804842863,SEND,0.2829730735822815,0.7170269264177185,0.15322521355486998,0.84677478644513
7b-chat,False,BUY,0.47829191999717846,1.0067860804842863,SHOW,0.5350724059769469,0.4649275940230531,0.3429730931542833,0.6570269068457167
7b-chat,False,BUY,0.47829191999717846,1.0067860804842863,SUPPLY,0.22084203852384526,0.7791579614761547,0.07278205131643446,0.9272179486835654
7b-chat,False,BUY,0.47829191999717846,1.0067860804842863,DESIGN,0.1259967162898733,0.8740032837101268,0.029531175648161056,0.9704688243518389
7b-chat,False,BUY,0.47829191999717846,1.0067860804842863,TAKE,0.2369388348745131,0.7630611651254869,0.08807562308336238,0.9119243769166374
7b-chat,False,BUY,0.47829191999717846,1.0067860804842863,FEED,0.5660326897181115,0.43396731028188845,0.4087193859910013,0.5912806140089987
7b-chat,False,BUY,0.47829191999717846,1.0067860804842863,CATCH,0.37072642180911686,0.6292735781908831,0.10111111908833519,0.8988888809116647
7b-chat,False,BUY,0.47829191999717846,1.0067860804842863,DELIVER,0.782855802351419,0.21714419764858095,0.3011766813670991,0.6988233186329009
7b-chat,False,BUY,0.47829191999717846,1.0067860804842863,THROW,0.571004696782714,0.4289953032172859,0.41523807123855505,0.5847619287614448
7b-chat,False,BUY,0.47829191999717846,1.0067860804842863,PROMISE,0.7075263788808993,0.29247362111910075,0.5366674775665362,0.4633325224334638
7b-chat,False,CATCH,0.795433116520346,0.9611114876580236,BRING,0.4835536742797258,0.5164463257202742,0.2791141437762294,0.7208858562237707
7b-chat,False,CATCH,0.795433116520346,0.9611114876580236,DRAW,0.5632636238283354,0.4367363761716646,0.062263065792279616,0.9377369342077203
7b-chat,False,CATCH,0.795433116520346,0.9611114876580236,FIND,0.7636114535947941,0.236388546405206,0.09430223243260802,0.9056977675673921
7b-chat,False,CATCH,0.795433116520346,0.9611114876580236,GET,0.724087681974299,0.27591231802570104,0.05415780007858951,0.9458421999214106
7b-chat,False,CATCH,0.795433116520346,0.9611114876580236,GIVE,0.5051974026015601,0.49480259739843985,0.33086758181395504,0.6691324181860449
7b-chat,False,CATCH,0.795433116520346,0.9611114876580236,KEEP,0.5512068781022618,0.4487931218977382,0.04123713011413982,0.95876286988586
7b-chat,False,CATCH,0.795433116520346,0.9611114876580236,LEAVE,0.5519361575776821,0.44806384242231784,0.08347012931019773,0.9165298706898022
7b-chat,False,CATCH,0.795433116520346,0.9611114876580236,MAKE,0.5361272053579238,0.46387279464207615,0.060412133430776865,0.9395878665692231
7b-chat,False,CATCH,0.795433116520346,0.9611114876580236,PURCHASE,0.496273540029897,0.5037264599701031,0.0984608897627678,0.9015391102372322
7b-chat,False,CATCH,0.795433116520346,0.9611114876580236,SAVE,0.7114296406301692,0.28857035936983083,0.08099932825765575,0.9190006717423441
7b-chat,False,CATCH,0.795433116520346,0.9611114876580236,SELL,0.24120790060457703,0.7587920993954229,0.0948588372505237,0.9051411627494764
7b-chat,False,CATCH,0.795433116520346,0.9611114876580236,SEND,0.2997399464595243,0.7002600535404758,0.12363794290231686,0.8763620570976832
7b-chat,False,CATCH,0.795433116520346,0.9611114876580236,SHOW,0.5824083293444015,0.4175916706555985,0.35894876242596097,0.641051237574039
7b-chat,False,CATCH,0.795433116520346,0.9611114876580236,SUPPLY,0.3456843674571116,0.6543156325428885,0.11937177410558147,0.8806282258944184
7b-chat,False,CATCH,0.795433116520346,0.9611114876580236,DESIGN,0.3021520098797856,0.6978479901202145,0.02073290780033402,0.979267092199666
7b-chat,False,CATCH,0.795433116520346,0.9611114876580236,TAKE,0.33820530273144017,0.6617946972685599,0.0650915844742764,0.9349084155257237
7b-chat,False,CATCH,0.795433116520346,0.9611114876580236,FEED,0.591858203285924,0.40814179671407613,0.41428464152697786,0.5857153584730221
7b-chat,False,CATCH,0.795433116520346,0.9611114876580236,BUY,0.6943106456223868,0.30568935437761324,0.2921266391963579,0.7078733608036419
7b-chat,False,CATCH,0.795433116520346,0.9611114876580236,DELIVER,0.8564216565861723,0.14357834341382772,0.2699385501939257,0.7300614498060743
7b-chat,False,CATCH,0.795433116520346,0.9611114876580236,THROW,0.5855987629931141,0.41440123700688586,0.3278752248105979,0.6721247751894021
7b-chat,False,CATCH,0.795433116520346,0.9611114876580236,PROMISE,0.6928176588115369,0.307182341188463,0.528703338682038,0.471296661317962
7b-chat,False,DELIVER,0.4628683315467852,1.0069234420044622,BRING,0.5235225449297204,0.47647745507027955,0.2718956158583532,0.7281043841416468
7b-chat,False,DELIVER,0.4628683315467852,1.0069234420044622,DRAW,0.4309708951778603,0.5690291048221396,0.12170606440496201,0.878293935595038
7b-chat,False,DELIVER,0.4628683315467852,1.0069234420044622,FIND,0.5086040959952767,0.49139590400472344,0.18730486522982637,0.8126951347701737
7b-chat,False,DELIVER,0.4628683315467852,1.0069234420044622,GET,0.6303012842678634,0.3696987157321368,0.13763471077027703,0.862365289229723
7b-chat,False,DELIVER,0.4628683315467852,1.0069234420044622,GIVE,0.5390926785853676,0.4609073214146324,0.2902531728496173,0.7097468271503827
7b-chat,False,DELIVER,0.4628683315467852,1.0069234420044622,KEEP,0.4831990186928894,0.5168009813071106,0.14186614156085864,0.8581338584391414
7b-chat,False,DELIVER,0.4628683315467852,1.0069234420044622,LEAVE,0.47540715005402817,0.5245928499459719,0.1399902479873463,0.8600097520126536
7b-chat,False,DELIVER,0.4628683315467852,1.0069234420044622,MAKE,0.3453156866947806,0.6546843133052195,0.12581375503630826,0.8741862449636918
7b-chat,False,DELIVER,0.4628683315467852,1.0069234420044622,PURCHASE,0.3451881031402466,0.6548118968597534,0.09477196584714007,0.9052280341528599
7b-chat,False,DELIVER,0.4628683315467852,1.0069234420044622,SAVE,0.5794424200693866,0.42055757993061343,0.1838513014748051,0.8161486985251949
7b-chat,False,DELIVER,0.4628683315467852,1.0069234420044622,SELL,0.31132540090191585,0.6886745990980842,0.19524332877700984,0.80475667122299
7b-chat,False,DELIVER,0.4628683315467852,1.0069234420044622,SEND,0.4188441011935259,0.5811558988064742,0.22322108084417025,0.7767789191558299
7b-chat,False,DELIVER,0.4628683315467852,1.0069234420044622,SHOW,0.5115433090642834,0.48845669093571664,0.30007604879829686,0.6999239512017031
