size,prime_verb,pd_bias,pd_bias_ratio,target_verb,DO-DO,DO-PD,PD-DO,PD-PD
7b-chat,GIVE,0.3124544218985673,1.0506164037978694,SHOW,0.7592217549934065,0.2407782450065934,0.5710549132657187,0.42894508673428133
7b-chat,GIVE,0.3124544218985673,1.0506164037978694,SUPPLY,0.5159612728408033,0.48403872715919677,0.21725702010524958,0.7827429798947505
7b-chat,GIVE,0.3124544218985673,1.0506164037978694,DESIGN,0.17141628422983646,0.8285837157701635,0.10246470258445456,0.8975352974155455
7b-chat,GIVE,0.3124544218985673,1.0506164037978694,TAKE,0.41188773768609677,0.5881122623139032,0.25167088978459606,0.7483291102154039
7b-chat,GIVE,0.3124544218985673,1.0506164037978694,FEED,0.7112587369203989,0.28874126307960113,0.5707544764274537,0.42924552357254625
7b-chat,GIVE,0.3124544218985673,1.0506164037978694,BUY,0.6323560498805999,0.36764395011940015,0.45953392844912627,0.5404660715508737
7b-chat,GIVE,0.3124544218985673,1.0506164037978694,CATCH,0.3743802869582462,0.6256197130417538,0.27687342142564,0.7231265785743601
7b-chat,GIVE,0.3124544218985673,1.0506164037978694,DELIVER,0.8276598773904348,0.17234012260956508,0.7188598359845803,0.28114016401541986
7b-chat,GIVE,0.3124544218985673,1.0506164037978694,THROW,0.7474583844718317,0.25254161552816845,0.5383183382356307,0.4616816617643693
7b-chat,GIVE,0.3124544218985673,1.0506164037978694,PROMISE,0.8296577807290174,0.17034221927098256,0.5981313479651605,0.40186865203483946
7b-chat,KEEP,0.6475292132075339,0.9804242228719696,BRING,0.6753358347464306,0.3246641652535695,0.5296122206701358,0.4703877793298642
7b-chat,KEEP,0.6475292132075339,0.9804242228719696,DRAW,0.6285346159318297,0.37146538406817015,0.2663014507639337,0.7336985492360663
7b-chat,KEEP,0.6475292132075339,0.9804242228719696,FIND,0.7829791491893456,0.21702085081065436,0.39308583460360197,0.6069141653963979
7b-chat,KEEP,0.6475292132075339,0.9804242228719696,GET,0.731057639929804,0.26894236007019595,0.34217486822517396,0.657825131774826
7b-chat,KEEP,0.6475292132075339,0.9804242228719696,GIVE,0.7190229635272475,0.2809770364727524,0.5917424757618684,0.40825752423813155
7b-chat,KEEP,0.6475292132075339,0.9804242228719696,LEAVE,0.6611581692794473,0.33884183072055296,0.295844914012774,0.704155085987226
7b-chat,KEEP,0.6475292132075339,0.9804242228719696,MAKE,0.592490534064946,0.40750946593505405,0.24918610145392442,0.7508138985460755
7b-chat,KEEP,0.6475292132075339,0.9804242228719696,PURCHASE,0.5002642801002224,0.49973571989977755,0.18684557273465088,0.8131544272653491
7b-chat,KEEP,0.6475292132075339,0.9804242228719696,SAVE,0.7427914485909892,0.2572085514090109,0.2902616136910152,0.7097383863089849
7b-chat,KEEP,0.6475292132075339,0.9804242228719696,SELL,0.5246940464094632,0.4753059535905368,0.42353469316664893,0.576465306833351
7b-chat,KEEP,0.6475292132075339,0.9804242228719696,SEND,0.5910255059048037,0.4089744940951963,0.4603565932634846,0.5396434067365155
7b-chat,KEEP,0.6475292132075339,0.9804242228719696,SHOW,0.7211624870705917,0.27883751292940834,0.6326840558413054,0.3673159441586947
7b-chat,KEEP,0.6475292132075339,0.9804242228719696,SUPPLY,0.6410774441539537,0.3589225558460461,0.4318138205676639,0.5681861794323362
7b-chat,KEEP,0.6475292132075339,0.9804242228719696,DESIGN,0.26902168082500233,0.7309783191749978,0.07847583951005653,0.9215241604899433
7b-chat,KEEP,0.6475292132075339,0.9804242228719696,TAKE,0.5258031568133265,0.4741968431866734,0.30725928342652253,0.6927407165734775
7b-chat,KEEP,0.6475292132075339,0.9804242228719696,FEED,0.7656465856221664,0.23435341437783352,0.6286963076507255,0.37130369234927457
7b-chat,KEEP,0.6475292132075339,0.9804242228719696,BUY,0.7324511309647397,0.2675488690352604,0.3684034308453611,0.6315965691546389
7b-chat,KEEP,0.6475292132075339,0.9804242228719696,CATCH,0.6905165201540623,0.30948347984593766,0.18388310974249614,0.8161168902575039
7b-chat,KEEP,0.6475292132075339,0.9804242228719696,DELIVER,0.8804842751670349,0.11951572483296513,0.5152051892337913,0.48479481076620856
7b-chat,KEEP,0.6475292132075339,0.9804242228719696,THROW,0.7684807450999296,0.23151925490007053,0.6007122859720314,0.39928771402796853
7b-chat,KEEP,0.6475292132075339,0.9804242228719696,PROMISE,0.7733119385924813,0.22668806140751868,0.6743182949526928,0.32568170504730726
7b-chat,LEAVE,0.5737911464727946,0.990733427806421,BRING,0.6835657253977052,0.3164342746022947,0.5362157668095773,0.4637842331904228
7b-chat,LEAVE,0.5737911464727946,0.990733427806421,DRAW,0.5679211880843764,0.4320788119156236,0.23356143613900449,0.7664385638609954
7b-chat,LEAVE,0.5737911464727946,0.990733427806421,FIND,0.7539283393612952,0.24607166063870486,0.3898459541422117,0.6101540458577883
7b-chat,LEAVE,0.5737911464727946,0.990733427806421,GET,0.7261205916231809,0.27387940837681923,0.3323624117774797,0.6676375882225203
7b-chat,LEAVE,0.5737911464727946,0.990733427806421,GIVE,0.7130692447487772,0.28693075525122275,0.5909575221287642,0.4090424778712358
7b-chat,LEAVE,0.5737911464727946,0.990733427806421,KEEP,0.5419078600361508,0.4580921399638492,0.13529287670770632,0.8647071232922937
7b-chat,LEAVE,0.5737911464727946,0.990733427806421,MAKE,0.5629043174406957,0.4370956825593042,0.2557095320423214,0.7442904679576787
7b-chat,LEAVE,0.5737911464727946,0.990733427806421,PURCHASE,0.3871737098462236,0.6128262901537763,0.1806979724953262,0.8193020275046738
7b-chat,LEAVE,0.5737911464727946,0.990733427806421,SAVE,0.6705781818457263,0.32942181815427374,0.30211693126324557,0.6978830687367545
7b-chat,LEAVE,0.5737911464727946,0.990733427806421,SELL,0.5668140343417803,0.43318596565821954,0.4373198066839425,0.5626801933160575
7b-chat,LEAVE,0.5737911464727946,0.990733427806421,SEND,0.6354921532647861,0.3645078467352139,0.4298768839365071,0.570123116063493
7b-chat,LEAVE,0.5737911464727946,0.990733427806421,SHOW,0.7252562830658097,0.27474371693419025,0.6386211502318775,0.3613788497681225
7b-chat,LEAVE,0.5737911464727946,0.990733427806421,SUPPLY,0.6185085521618532,0.3814914478381468,0.43188753053453594,0.568112469465464
7b-chat,LEAVE,0.5737911464727946,0.990733427806421,DESIGN,0.2472136669822114,0.7527863330177886,0.08202739111973663,0.9179726088802634
7b-chat,LEAVE,0.5737911464727946,0.990733427806421,TAKE,0.44956342336158317,0.5504365766384168,0.27538782960933994,0.7246121703906602
7b-chat,LEAVE,0.5737911464727946,0.990733427806421,FEED,0.7554923133012911,0.24450768669870895,0.6239993436799419,0.3760006563200581
7b-chat,LEAVE,0.5737911464727946,0.990733427806421,BUY,0.7258124116884619,0.2741875883115381,0.3987978386824176,0.6012021613175824
7b-chat,LEAVE,0.5737911464727946,0.990733427806421,CATCH,0.5432730699055469,0.4567269300944531,0.1957363305189652,0.8042636694810348
7b-chat,LEAVE,0.5737911464727946,0.990733427806421,DELIVER,0.8603124481811365,0.13968755181886347,0.4860339637311538,0.5139660362688462
7b-chat,LEAVE,0.5737911464727946,0.990733427806421,THROW,0.7731588783323728,0.22684112166762724,0.6066192668430537,0.39338073315694627
7b-chat,LEAVE,0.5737911464727946,0.990733427806421,PROMISE,0.8285596033948716,0.17144039660512844,0.758255505326845,0.2417444946731549
7b-chat,MAKE,0.6286254187009906,0.9824659975536173,BRING,0.6021834228023496,0.39781657719765035,0.5105237560502844,0.48947624394971556
7b-chat,MAKE,0.6286254187009906,0.9824659975536173,DRAW,0.5216782465282536,0.4783217534717465,0.2152592999758191,0.7847407000241808
7b-chat,MAKE,0.6286254187009906,0.9824659975536173,FIND,0.6674073633505659,0.33259263664943406,0.35054486523172285,0.6494551347682771
7b-chat,MAKE,0.6286254187009906,0.9824659975536173,GET,0.6831022253218808,0.31689777467811925,0.3634142950628316,0.6365857049371684
7b-chat,MAKE,0.6286254187009906,0.9824659975536173,GIVE,0.6706032398304229,0.32939676016957703,0.5727163516400465,0.4272836483599535
7b-chat,MAKE,0.6286254187009906,0.9824659975536173,KEEP,0.572473724379139,0.427526275620861,0.21551555018941343,0.7844844498105865
7b-chat,MAKE,0.6286254187009906,0.9824659975536173,LEAVE,0.5621240226931525,0.4378759773068475,0.3215024419990061,0.6784975580009939
7b-chat,MAKE,0.6286254187009906,0.9824659975536173,PURCHASE,0.3753406253564174,0.6246593746435827,0.18530658523658983,0.8146934147634102
7b-chat,MAKE,0.6286254187009906,0.9824659975536173,SAVE,0.6714175843598988,0.32858241564010116,0.3723929392253686,0.6276070607746314
7b-chat,MAKE,0.6286254187009906,0.9824659975536173,SELL,0.4956987816087136,0.5043012183912864,0.4041991999968084,0.5958008000031916
7b-chat,MAKE,0.6286254187009906,0.9824659975536173,SEND,0.5208844134833107,0.4791155865166893,0.39727841314922174,0.6027215868507783
7b-chat,MAKE,0.6286254187009906,0.9824659975536173,SHOW,0.6932779191627523,0.30672208083724767,0.6484344507040893,0.3515655492959106
7b-chat,MAKE,0.6286254187009906,0.9824659975536173,SUPPLY,0.5755626121726966,0.4244373878273035,0.3872934895914787,0.6127065104085213
7b-chat,MAKE,0.6286254187009906,0.9824659975536173,DESIGN,0.22873026877407923,0.7712697312259206,0.039738889797283565,0.9602611102027164
7b-chat,MAKE,0.6286254187009906,0.9824659975536173,TAKE,0.47151442311191116,0.5284855768880888,0.31175873614950006,0.6882412638504999
7b-chat,MAKE,0.6286254187009906,0.9824659975536173,FEED,0.7283678427534948,0.27163215724650525,0.6448064008058795,0.35519359919412063
7b-chat,MAKE,0.6286254187009906,0.9824659975536173,BUY,0.6540056836684452,0.3459943163315547,0.36384847448072377,0.6361515255192763
7b-chat,MAKE,0.6286254187009906,0.9824659975536173,CATCH,0.5228016213350297,0.4771983786649702,0.2138918527980722,0.7861081472019278
7b-chat,MAKE,0.6286254187009906,0.9824659975536173,DELIVER,0.8284771382096485,0.17152286179035148,0.47291979054587574,0.5270802094541243
7b-chat,MAKE,0.6286254187009906,0.9824659975536173,THROW,0.7030701919158211,0.2969298080841788,0.6197043199726194,0.3802956800273805
7b-chat,MAKE,0.6286254187009906,0.9824659975536173,PROMISE,0.7855047814255538,0.21449521857444614,0.7423812158541364,0.2576187841458637
7b-chat,PURCHASE,0.7609884273172144,0.9600735732496462,BRING,0.6505653184835646,0.3494346815164354,0.5365083151936367,0.46349168480636327
7b-chat,PURCHASE,0.7609884273172144,0.9600735732496462,DRAW,0.4845230295091932,0.5154769704908069,0.28046503896172315,0.7195349610382769
7b-chat,PURCHASE,0.7609884273172144,0.9600735732496462,FIND,0.6770513904105745,0.32294860958942534,0.3826057919994604,0.6173942080005397
7b-chat,PURCHASE,0.7609884273172144,0.9600735732496462,GET,0.7269538520746807,0.27304614792531945,0.4003199352434617,0.5996800647565383
7b-chat,PURCHASE,0.7609884273172144,0.9600735732496462,GIVE,0.6935728184602881,0.3064271815397119,0.5633158790956021,0.4366841209043979
7b-chat,PURCHASE,0.7609884273172144,0.9600735732496462,KEEP,0.5516340840897391,0.4483659159102609,0.22814578229560392,0.771854217704396
7b-chat,PURCHASE,0.7609884273172144,0.9600735732496462,LEAVE,0.5513637131939535,0.44863628680604656,0.3311678780657934,0.6688321219342066
7b-chat,PURCHASE,0.7609884273172144,0.9600735732496462,MAKE,0.4652077985446019,0.5347922014553981,0.2416445633056467,0.7583554366943533
7b-chat,PURCHASE,0.7609884273172144,0.9600735732496462,SAVE,0.6895908093394411,0.31040919066055883,0.3742999356748007,0.6257000643251993
7b-chat,PURCHASE,0.7609884273172144,0.9600735732496462,SELL,0.6153857081709107,0.3846142918290893,0.4888700058774164,0.5111299941225836
7b-chat,PURCHASE,0.7609884273172144,0.9600735732496462,SEND,0.5038439146113765,0.4961560853886235,0.3633212141628479,0.636678785837152
7b-chat,PURCHASE,0.7609884273172144,0.9600735732496462,SHOW,0.7283314521528398,0.2716685478471602,0.6019798385519212,0.3980201614480789
7b-chat,PURCHASE,0.7609884273172144,0.9600735732496462,SUPPLY,0.594595694117271,0.40540430588272897,0.3532733785921183,0.6467266214078816
7b-chat,PURCHASE,0.7609884273172144,0.9600735732496462,DESIGN,0.19872929421061797,0.801270705789382,0.06320294087672751,0.9367970591232725
7b-chat,PURCHASE,0.7609884273172144,0.9600735732496462,TAKE,0.4241428207246324,0.5758571792753675,0.29573654461234516,0.7042634553876548
7b-chat,PURCHASE,0.7609884273172144,0.9600735732496462,FEED,0.7540643696679774,0.24593563033202254,0.6486784987364751,0.3513215012635248
7b-chat,PURCHASE,0.7609884273172144,0.9600735732496462,BUY,0.679073675875691,0.3209263241243091,0.37671072140389944,0.6232892785961005
7b-chat,PURCHASE,0.7609884273172144,0.9600735732496462,CATCH,0.5445738310680052,0.4554261689319948,0.2855648548313887,0.7144351451686113
7b-chat,PURCHASE,0.7609884273172144,0.9600735732496462,DELIVER,0.8075567729666172,0.1924432270333829,0.5234430896353015,0.4765569103646985
7b-chat,PURCHASE,0.7609884273172144,0.9600735732496462,THROW,0.7448764913632193,0.2551235086367807,0.6274035241978594,0.3725964758021405
7b-chat,PURCHASE,0.7609884273172144,0.9600735732496462,PROMISE,0.822967425398303,0.17703257460169694,0.7430874054089779,0.25691259459102206
7b-chat,SAVE,0.5332753993695959,0.9953259171636243,BRING,0.6755215023580158,0.32447849764198416,0.5863723321787773,0.4136276678212228
7b-chat,SAVE,0.5332753993695959,0.9953259171636243,DRAW,0.5047569121438573,0.49524308785614274,0.23992321204528416,0.7600767879547158
7b-chat,SAVE,0.5332753993695959,0.9953259171636243,FIND,0.7033522683633889,0.29664773163661107,0.35388763543527624,0.6461123645647239
7b-chat,SAVE,0.5332753993695959,0.9953259171636243,GET,0.7408605847456263,0.2591394152543737,0.39727430176616674,0.6027256982338333
7b-chat,SAVE,0.5332753993695959,0.9953259171636243,GIVE,0.713028514101687,0.286971485898313,0.6034873178232235,0.39651268217677654
7b-chat,SAVE,0.5332753993695959,0.9953259171636243,KEEP,0.5545787967819197,0.44542120321808026,0.1194954993940642,0.8805045006059359
7b-chat,SAVE,0.5332753993695959,0.9953259171636243,LEAVE,0.517734850460376,0.48226514953962396,0.252923968188205,0.7470760318117949
7b-chat,SAVE,0.5332753993695959,0.9953259171636243,MAKE,0.49480260940895776,0.5051973905910423,0.24850213620265627,0.7514978637973436
7b-chat,SAVE,0.5332753993695959,0.9953259171636243,PURCHASE,0.448630973828808,0.551369026171192,0.20627652956131365,0.7937234704386864
7b-chat,SAVE,0.5332753993695959,0.9953259171636243,SELL,0.6155728247807407,0.3844271752192593,0.48138049516326015,0.5186195048367399
7b-chat,SAVE,0.5332753993695959,0.9953259171636243,SEND,0.5847052830913121,0.4152947169086879,0.3859131539693029,0.6140868460306971
7b-chat,SAVE,0.5332753993695959,0.9953259171636243,SHOW,0.7889790550583475,0.21102094494165233,0.6331017779845893,0.3668982220154106
7b-chat,SAVE,0.5332753993695959,0.9953259171636243,SUPPLY,0.6155731277707249,0.38442687222927513,0.40168832605136523,0.5983116739486348
7b-chat,SAVE,0.5332753993695959,0.9953259171636243,DESIGN,0.21647923517128873,0.7835207648287112,0.06060541803460862,0.9393945819653914
7b-chat,SAVE,0.5332753993695959,0.9953259171636243,TAKE,0.4083933625162976,0.5916066374837023,0.25133754868414093,0.7486624513158592
7b-chat,SAVE,0.5332753993695959,0.9953259171636243,FEED,0.7471782995522135,0.2528217004477865,0.603409658544093,0.39659034145590694
7b-chat,SAVE,0.5332753993695959,0.9953259171636243,BUY,0.6852460885451066,0.31475391145489345,0.4146833522158687,0.5853166477841313
7b-chat,SAVE,0.5332753993695959,0.9953259171636243,CATCH,0.5335937759830802,0.46640622401691983,0.21075681865625018,0.7892431813437498
7b-chat,SAVE,0.5332753993695959,0.9953259171636243,DELIVER,0.8696334582531782,0.1303665417468218,0.5027314302133632,0.49726856978663675
7b-chat,SAVE,0.5332753993695959,0.9953259171636243,THROW,0.7810036153138509,0.21899638468614901,0.6517939612956344,0.34820603870436556
7b-chat,SAVE,0.5332753993695959,0.9953259171636243,PROMISE,0.8080162569808703,0.1919837430191296,0.6600741643603737,0.33992583563962603
7b-chat,SELL,0.4615910754550693,1.0149522567363294,BRING,0.6293409435824018,0.3706590564175983,0.4684521888778994,0.5315478111221006
7b-chat,SELL,0.4615910754550693,1.0149522567363294,DRAW,0.48104008015621735,0.5189599198437826,0.33019606751677927,0.6698039324832208
7b-chat,SELL,0.4615910754550693,1.0149522567363294,FIND,0.6749667991605847,0.3250332008394152,0.5042684662545579,0.4957315337454421
7b-chat,SELL,0.4615910754550693,1.0149522567363294,GET,0.6266729848266634,0.3733270151733368,0.48498742554915014,0.5150125744508499
7b-chat,SELL,0.4615910754550693,1.0149522567363294,GIVE,0.7126013539226769,0.2873986460773231,0.5059633708325282,0.4940366291674718
7b-chat,SELL,0.4615910754550693,1.0149522567363294,KEEP,0.45547291919985755,0.5445270808001424,0.2726714559092974,0.7273285440907026
7b-chat,SELL,0.4615910754550693,1.0149522567363294,LEAVE,0.5424655621340101,0.4575344378659899,0.37890558247452083,0.6210944175254792
7b-chat,SELL,0.4615910754550693,1.0149522567363294,MAKE,0.4634029339388517,0.5365970660611484,0.3271506508141431,0.6728493491858569
7b-chat,SELL,0.4615910754550693,1.0149522567363294,PURCHASE,0.3967457613561608,0.6032542386438392,0.24585103193273447,0.7541489680672655
7b-chat,SELL,0.4615910754550693,1.0149522567363294,SAVE,0.693791527088741,0.30620847291125886,0.4923951253682023,0.5076048746317977
7b-chat,SELL,0.4615910754550693,1.0149522567363294,SEND,0.503962183471431,0.4960378165285691,0.3195244129953172,0.6804755870046829
7b-chat,SELL,0.4615910754550693,1.0149522567363294,SHOW,0.7400174537168595,0.25998254628314066,0.5481095985776997,0.45189040142230025
7b-chat,SELL,0.4615910754550693,1.0149522567363294,SUPPLY,0.5522801120490264,0.4477198879509735,0.22038551147397928,0.7796144885260208
7b-chat,SELL,0.4615910754550693,1.0149522567363294,DESIGN,0.2150108989202349,0.7849891010797652,0.12496556538416295,0.8750344346158372
7b-chat,SELL,0.4615910754550693,1.0149522567363294,TAKE,0.40385727892760925,0.5961427210723907,0.21996619641371276,0.7800338035862873
7b-chat,SELL,0.4615910754550693,1.0149522567363294,FEED,0.7537623200705127,0.24623767992948717,0.5470509819777982,0.45294901802220183
7b-chat,SELL,0.4615910754550693,1.0149522567363294,BUY,0.6932933849040848,0.3067066150959153,0.46879838115105843,0.5312016188489416
7b-chat,SELL,0.4615910754550693,1.0149522567363294,CATCH,0.4804260719945225,0.5195739280054775,0.31446207343994526,0.6855379265600547
7b-chat,SELL,0.4615910754550693,1.0149522567363294,DELIVER,0.8573081943017268,0.14269180569827325,0.6917139680094874,0.3082860319905127
